fold,C,kernel,gamma,degree,num_of_balancing,Balanced Accuracy,Precision,Recall,F1 Score
1,0.0010038757142435603,rbf,9.79464558047325e-05,,250,0.4232,0.3472,0.4232,0.3627
2,0.0010038757142435603,rbf,9.79464558047325e-05,,250,0.366,0.3199,0.366,0.3182
3,0.0010038757142435603,rbf,9.79464558047325e-05,,250,0.4085,0.3821,0.4084,0.2911
4,0.0010038757142435603,rbf,9.79464558047325e-05,,250,0.4176,0.3488,0.4176,0.3266
1,37.25831682737545,linear,auto,,375,0.562,0.5748,0.5621,0.5672
2,37.25831682737545,linear,auto,,375,0.5925,0.5849,0.5925,0.585
3,37.25831682737545,linear,auto,,375,0.6711,0.6389,0.6712,0.6472
4,37.25831682737545,linear,auto,,375,0.6693,0.6507,0.6693,0.6537
1,0.06263816243502146,polynomial,0.0016392217052568908,2,400,0.6062,0.6126,0.6062,0.6077
2,0.06263816243502146,polynomial,0.0016392217052568908,2,400,0.649,0.6322,0.649,0.6385
3,0.06263816243502146,polynomial,0.0016392217052568908,2,400,0.6494,0.6257,0.6494,0.6322
4,0.06263816243502146,polynomial,0.0016392217052568908,2,400,0.6579,0.6427,0.6579,0.6453
1,1.6735069222968966,linear,auto,,400,0.5781,0.5886,0.5781,0.5829
2,1.6735069222968966,linear,auto,,400,0.6043,0.6012,0.6043,0.5993
3,1.6735069222968966,linear,auto,,400,0.6641,0.6295,0.6641,0.6381
4,1.6735069222968966,linear,auto,,400,0.6632,0.6332,0.6632,0.6438
1,0.0037936582139955206,rbf,7.823645284915602e-05,,500,0.4506,0.3488,0.4506,0.3316
2,0.0037936582139955206,rbf,7.823645284915602e-05,,500,0.3388,0.481,0.3388,0.2841
3,0.0037936582139955206,rbf,7.823645284915602e-05,,500,0.47,0.377,0.47,0.4127
4,0.0037936582139955206,rbf,7.823645284915602e-05,,500,0.4471,0.3667,0.4471,0.4012
1,0.0036270866877867814,polynomial,5.3202123210582257e-05,2,300,0.25,0.0529,0.25,0.0873
2,0.0036270866877867814,polynomial,5.3202123210582257e-05,2,300,0.25,0.0433,0.25,0.0738
3,0.0036270866877867814,polynomial,5.3202123210582257e-05,2,300,0.25,0.0529,0.25,0.0873
4,0.0036270866877867814,polynomial,5.3202123210582257e-05,2,300,0.25,0.0529,0.25,0.0873
1,0.0945585278659219,polynomial,0.004328863713961681,3,400,0.6219,0.6361,0.6219,0.6194
2,0.0945585278659219,polynomial,0.004328863713961681,3,400,0.566,0.5532,0.566,0.5572
3,0.0945585278659219,polynomial,0.004328863713961681,3,400,0.6358,0.6191,0.6358,0.6233
4,0.0945585278659219,polynomial,0.004328863713961681,3,400,0.6286,0.6009,0.6286,0.6117
1,1.1397967851275208,rbf,0.009219690823996866,,400,0.2537,0.2968,0.2537,0.0861
2,1.1397967851275208,rbf,0.009219690823996866,,400,0.2537,0.2968,0.2537,0.0861
3,1.1397967851275208,rbf,0.009219690823996866,,400,0.2537,0.2968,0.2537,0.0861
4,1.1397967851275208,rbf,0.009219690823996866,,400,0.2586,0.3581,0.2586,0.1676
1,236.53961642485896,polynomial,0.0008034452204916076,3,350,0.5595,0.5625,0.5596,0.5603
2,236.53961642485896,polynomial,0.0008034452204916076,3,350,0.5629,0.55,0.5629,0.5518
3,236.53961642485896,polynomial,0.0008034452204916076,3,350,0.7028,0.6671,0.7028,0.6705
4,236.53961642485896,polynomial,0.0008034452204916076,3,350,0.665,0.6578,0.665,0.6557
1,0.00819676705921816,rbf,0.000596701426846644,,300,0.3747,0.6762,0.3747,0.2572
2,0.00819676705921816,rbf,0.000596701426846644,,300,0.288,0.5032,0.288,0.1875
3,0.00819676705921816,rbf,0.000596701426846644,,300,0.2605,0.159,0.2604,0.1366
4,0.00819676705921816,rbf,0.000596701426846644,,300,0.2994,0.2905,0.2994,0.1989
1,0.0029729687427362084,linear,auto,,450,0.6073,0.6227,0.6074,0.6127
2,0.0029729687427362084,linear,auto,,450,0.5935,0.573,0.5935,0.5794
3,0.0029729687427362084,linear,auto,,450,0.6807,0.6549,0.6807,0.6618
4,0.0029729687427362084,linear,auto,,450,0.6761,0.6321,0.6761,0.646
1,279.08677456370657,rbf,2.717209566879533e-05,,275,0.6878,0.6776,0.6878,0.68
2,279.08677456370657,rbf,2.717209566879533e-05,,275,0.6273,0.5891,0.6274,0.6014
3,279.08677456370657,rbf,2.717209566879533e-05,,275,0.659,0.6184,0.659,0.6322
4,279.08677456370657,rbf,2.717209566879533e-05,,275,0.682,0.6307,0.682,0.6335
1,0.02026829966634466,polynomial,0.0023371777266095435,4,300,0.5621,0.5696,0.5621,0.5621
2,0.02026829966634466,polynomial,0.0023371777266095435,4,300,0.5195,0.4996,0.5195,0.5068
3,0.02026829966634466,polynomial,0.0023371777266095435,4,300,0.5741,0.5519,0.5741,0.5501
4,0.02026829966634466,polynomial,0.0023371777266095435,4,300,0.629,0.6184,0.629,0.6166
1,0.02124702859256169,rbf,1.7070318320330592e-05,,400,0.4162,0.3315,0.4162,0.365
2,0.02124702859256169,rbf,1.7070318320330592e-05,,400,0.3219,0.3046,0.3219,0.2865
3,0.02124702859256169,rbf,1.7070318320330592e-05,,400,0.3319,0.415,0.3319,0.2889
4,0.02124702859256169,rbf,1.7070318320330592e-05,,400,0.4024,0.379,0.4024,0.3786
1,0.03565300321037912,polynomial,1.7935479268448563e-05,2,275,0.3039,0.1639,0.3039,0.1762
2,0.03565300321037912,polynomial,1.7935479268448563e-05,2,275,0.25,0.0539,0.25,0.0887
3,0.03565300321037912,polynomial,1.7935479268448563e-05,2,275,0.25,0.0529,0.25,0.0873
4,0.03565300321037912,polynomial,1.7935479268448563e-05,2,275,0.25,0.0529,0.25,0.0873
1,489.97753731274383,polynomial,1.5660235878179564e-05,4,250,0.6012,0.5841,0.6012,0.5757
2,489.97753731274383,polynomial,1.5660235878179564e-05,4,250,0.5267,0.4915,0.5267,0.5043
3,489.97753731274383,polynomial,1.5660235878179564e-05,4,250,0.6551,0.6202,0.6551,0.625
4,489.97753731274383,polynomial,1.5660235878179564e-05,4,250,0.6178,0.5792,0.6178,0.5841
1,75.68561062845393,linear,auto,,275,0.6403,0.6239,0.6404,0.6291
2,75.68561062845393,linear,auto,,275,0.594,0.5474,0.594,0.5594
3,75.68561062845393,linear,auto,,275,0.6982,0.6512,0.6982,0.661
4,75.68561062845393,linear,auto,,275,0.6758,0.627,0.6759,0.6354
1,0.02316897174295875,linear,auto,,500,0.6023,0.5994,0.6023,0.5983
2,0.02316897174295875,linear,auto,,500,0.6441,0.6352,0.6442,0.6347
3,0.02316897174295875,linear,auto,,500,0.6798,0.6626,0.6798,0.6599
4,0.02316897174295875,linear,auto,,500,0.6563,0.6292,0.6563,0.639
1,0.0015526348683777749,linear,auto,,475,0.6284,0.6511,0.6284,0.6377
2,0.0015526348683777749,linear,auto,,475,0.6694,0.6673,0.6694,0.6666
3,0.0015526348683777749,linear,auto,,475,0.6915,0.6556,0.6915,0.667
4,0.0015526348683777749,linear,auto,,475,0.7003,0.666,0.7003,0.676
1,0.23004169367493316,polynomial,0.0036245178815208696,3,425,0.6057,0.6322,0.6057,0.608
2,0.23004169367493316,polynomial,0.0036245178815208696,3,425,0.5987,0.5993,0.5987,0.5988
3,0.23004169367493316,polynomial,0.0036245178815208696,3,425,0.6445,0.6258,0.6446,0.6285
4,0.23004169367493316,polynomial,0.0036245178815208696,3,425,0.6613,0.6536,0.6613,0.6534
1,1.238683668418271,rbf,0.024700627235205174,,300,0.25,0.0529,0.25,0.0873
2,1.238683668418271,rbf,0.024700627235205174,,300,0.25,0.0529,0.25,0.0873
3,1.238683668418271,rbf,0.024700627235205174,,300,0.25,0.0529,0.25,0.0873
4,1.238683668418271,rbf,0.024700627235205174,,300,0.25,0.0529,0.25,0.0873
1,0.002014352903262631,polynomial,0.0070554951489358786,3,400,0.6219,0.6361,0.6219,0.6194
2,0.002014352903262631,polynomial,0.0070554951489358786,3,400,0.566,0.5532,0.566,0.5572
3,0.002014352903262631,polynomial,0.0070554951489358786,3,400,0.6358,0.6191,0.6358,0.6233
4,0.002014352903262631,polynomial,0.0070554951489358786,3,400,0.6286,0.6009,0.6286,0.6117
1,0.014186036793930417,rbf,0.030079006888038645,,425,0.25,0.0433,0.25,0.0738
2,0.014186036793930417,rbf,0.030079006888038645,,425,0.25,0.0529,0.25,0.0873
3,0.014186036793930417,rbf,0.030079006888038645,,425,0.25,0.0433,0.25,0.0738
4,0.014186036793930417,rbf,0.030079006888038645,,425,0.25,0.0529,0.25,0.0873
1,4.702221229752233,linear,auto,,400,0.5781,0.5886,0.5781,0.5829
2,4.702221229752233,linear,auto,,400,0.6043,0.6012,0.6043,0.5993
3,4.702221229752233,linear,auto,,400,0.6641,0.6295,0.6641,0.6381
4,4.702221229752233,linear,auto,,400,0.6632,0.6332,0.6632,0.6438
1,0.023682507160416186,rbf,1.3874235664029293e-05,,250,0.417,0.3611,0.417,0.3693
2,0.023682507160416186,rbf,1.3874235664029293e-05,,250,0.3494,0.357,0.3495,0.2936
3,0.023682507160416186,rbf,1.3874235664029293e-05,,250,0.3484,0.3356,0.3484,0.2723
4,0.023682507160416186,rbf,1.3874235664029293e-05,,250,0.4085,0.4041,0.4085,0.3657
1,0.016454073628576503,polynomial,0.03234203712736464,4,475,0.5653,0.5937,0.5653,0.5726
2,0.016454073628576503,polynomial,0.03234203712736464,4,475,0.5602,0.5548,0.5602,0.5572
3,0.016454073628576503,polynomial,0.03234203712736464,4,475,0.6021,0.5822,0.6022,0.5798
4,0.016454073628576503,polynomial,0.03234203712736464,4,475,0.6494,0.6337,0.6494,0.6386
1,14.368409757470559,polynomial,5.913581477548474e-05,3,250,0.6342,0.623,0.6343,0.614
2,14.368409757470559,polynomial,5.913581477548474e-05,3,250,0.5366,0.5191,0.5366,0.5267
3,14.368409757470559,polynomial,5.913581477548474e-05,3,250,0.6625,0.6291,0.6625,0.6256
4,14.368409757470559,polynomial,5.913581477548474e-05,3,250,0.6737,0.6337,0.6737,0.6322
1,0.0059552757712511535,polynomial,0.014615006414740854,3,300,0.5728,0.573,0.5728,0.5715
2,0.0059552757712511535,polynomial,0.014615006414740854,3,300,0.5243,0.4952,0.5244,0.5054
3,0.0059552757712511535,polynomial,0.014615006414740854,3,300,0.6242,0.5933,0.6242,0.5984
4,0.0059552757712511535,polynomial,0.014615006414740854,3,300,0.6453,0.6305,0.6453,0.6302
1,0.00909840174625937,polynomial,0.03689686627339932,4,350,0.5457,0.5509,0.5457,0.5455
2,0.00909840174625937,polynomial,0.03689686627339932,4,350,0.5071,0.5068,0.5072,0.504
3,0.00909840174625937,polynomial,0.03689686627339932,4,350,0.6347,0.62,0.6348,0.6097
4,0.00909840174625937,polynomial,0.03689686627339932,4,350,0.6385,0.6492,0.6385,0.6371
1,67.2577258114526,rbf,0.020099446071107013,,400,0.25,0.0465,0.25,0.0784
2,67.2577258114526,rbf,0.020099446071107013,,400,0.25,0.0465,0.25,0.0784
3,67.2577258114526,rbf,0.020099446071107013,,400,0.25,0.0465,0.25,0.0784
4,67.2577258114526,rbf,0.020099446071107013,,400,0.25,0.0465,0.25,0.0784
1,0.006853250555212069,linear,auto,,475,0.6068,0.6241,0.6068,0.6143
2,0.006853250555212069,linear,auto,,475,0.6484,0.6553,0.6484,0.648
3,0.006853250555212069,linear,auto,,475,0.6826,0.6596,0.6826,0.6562
4,0.006853250555212069,linear,auto,,475,0.717,0.6846,0.717,0.6959
1,0.00184884464948572,linear,auto,,475,0.6284,0.6458,0.6284,0.6359
2,0.00184884464948572,linear,auto,,475,0.6656,0.662,0.6656,0.6616
3,0.00184884464948572,linear,auto,,475,0.6857,0.6476,0.6857,0.6566
4,0.00184884464948572,linear,auto,,475,0.6965,0.6601,0.6966,0.6706
1,74.31512068175344,polynomial,0.00021232494203235155,4,350,0.5457,0.5509,0.5457,0.5455
2,74.31512068175344,polynomial,0.00021232494203235155,4,350,0.5071,0.5068,0.5072,0.504
3,74.31512068175344,polynomial,0.00021232494203235155,4,350,0.6347,0.62,0.6348,0.6097
4,74.31512068175344,polynomial,0.00021232494203235155,4,350,0.6385,0.6492,0.6385,0.6371
1,0.1485107615760704,linear,auto,,450,0.5987,0.6146,0.5987,0.6049
2,0.1485107615760704,linear,auto,,450,0.5979,0.5798,0.5979,0.5848
3,0.1485107615760704,linear,auto,,450,0.69,0.6592,0.69,0.6679
4,0.1485107615760704,linear,auto,,450,0.6761,0.6321,0.6761,0.646
1,0.05256701956902271,linear,auto,,350,0.5799,0.5927,0.58,0.5832
2,0.05256701956902271,linear,auto,,350,0.59,0.579,0.5901,0.5812
3,0.05256701956902271,linear,auto,,350,0.6584,0.632,0.6584,0.6325
4,0.05256701956902271,linear,auto,,350,0.6916,0.6567,0.6916,0.6678
1,62.21611361035139,polynomial,0.023126526940095014,3,400,0.6219,0.6361,0.6219,0.6194
2,62.21611361035139,polynomial,0.023126526940095014,3,400,0.566,0.5532,0.566,0.5572
3,62.21611361035139,polynomial,0.023126526940095014,3,400,0.6358,0.6191,0.6358,0.6233
4,62.21611361035139,polynomial,0.023126526940095014,3,400,0.6286,0.6009,0.6286,0.6117
1,0.10150105431945082,linear,auto,,450,0.5987,0.6146,0.5987,0.6049
2,0.10150105431945082,linear,auto,,450,0.5979,0.5798,0.5979,0.5848
3,0.10150105431945082,linear,auto,,450,0.69,0.6592,0.69,0.6679
4,0.10150105431945082,linear,auto,,450,0.6761,0.6321,0.6761,0.646
1,3.7424929511340554,linear,auto,,300,0.6005,0.6174,0.6006,0.6006
2,3.7424929511340554,linear,auto,,300,0.6115,0.5856,0.6115,0.5934
3,3.7424929511340554,linear,auto,,300,0.6727,0.6319,0.6727,0.6373
4,3.7424929511340554,linear,auto,,300,0.6902,0.6573,0.6902,0.6635
1,14.475830148491218,linear,auto,,250,0.6154,0.5928,0.6155,0.595
2,14.475830148491218,linear,auto,,250,0.6058,0.5715,0.6058,0.5808
3,14.475830148491218,linear,auto,,250,0.6602,0.6189,0.6602,0.6169
4,14.475830148491218,linear,auto,,250,0.6644,0.621,0.6644,0.6251
1,17.017280659110927,rbf,0.00024671547653336306,,400,0.6861,0.7038,0.6861,0.6903
2,17.017280659110927,rbf,0.00024671547653336306,,400,0.613,0.6496,0.613,0.6213
3,17.017280659110927,rbf,0.00024671547653336306,,400,0.6447,0.6486,0.6447,0.6452
4,17.017280659110927,rbf,0.00024671547653336306,,400,0.64,0.6228,0.64,0.6246
1,0.001649359962511207,rbf,0.001085814651456406,,275,0.2624,0.5438,0.2623,0.0986
2,0.001649359962511207,rbf,0.001085814651456406,,275,0.2537,0.2936,0.2537,0.0815
3,0.001649359962511207,rbf,0.001085814651456406,,275,0.25,0.0433,0.25,0.0738
4,0.001649359962511207,rbf,0.001085814651456406,,275,0.2586,0.2936,0.2586,0.0908
1,0.0030593966758997765,linear,auto,,500,0.6184,0.6141,0.6184,0.6147
2,0.0030593966758997765,linear,auto,,500,0.6425,0.6325,0.6425,0.6319
3,0.0030593966758997765,linear,auto,,500,0.6976,0.6713,0.6976,0.6718
4,0.0030593966758997765,linear,auto,,500,0.6537,0.6162,0.6537,0.629
1,0.8303315716572456,linear,auto,,375,0.562,0.5748,0.5621,0.5672
2,0.8303315716572456,linear,auto,,375,0.5925,0.5849,0.5925,0.585
3,0.8303315716572456,linear,auto,,375,0.6711,0.6389,0.6712,0.6472
4,0.8303315716572456,linear,auto,,375,0.6693,0.6507,0.6693,0.6537
1,5.859358273079849,polynomial,0.02230388006280473,3,425,0.6057,0.6322,0.6057,0.608
2,5.859358273079849,polynomial,0.02230388006280473,3,425,0.5987,0.5993,0.5987,0.5988
3,5.859358273079849,polynomial,0.02230388006280473,3,425,0.6445,0.6258,0.6446,0.6285
4,5.859358273079849,polynomial,0.02230388006280473,3,425,0.6613,0.6536,0.6613,0.6534
1,0.296616152239278,polynomial,0.0026592327227258888,3,500,0.6372,0.6376,0.6372,0.6368
2,0.296616152239278,polynomial,0.0026592327227258888,3,500,0.5837,0.5778,0.5838,0.5777
3,0.296616152239278,polynomial,0.0026592327227258888,3,500,0.6643,0.6434,0.6643,0.6405
4,0.296616152239278,polynomial,0.0026592327227258888,3,500,0.6666,0.6413,0.6666,0.6505
1,3.8016940116792646,polynomial,0.00010376059722093819,4,300,0.5932,0.5823,0.5932,0.586
2,3.8016940116792646,polynomial,0.00010376059722093819,4,300,0.5413,0.5135,0.5413,0.5225
3,3.8016940116792646,polynomial,0.00010376059722093819,4,300,0.6084,0.5845,0.6084,0.5868
4,3.8016940116792646,polynomial,0.00010376059722093819,4,300,0.6257,0.6112,0.6257,0.6071
1,0.03540300712037879,polynomial,0.004916353348969871,4,400,0.5872,0.606,0.5872,0.5898
2,0.03540300712037879,polynomial,0.004916353348969871,4,400,0.5183,0.5271,0.5184,0.519
3,0.03540300712037879,polynomial,0.004916353348969871,4,400,0.5947,0.5873,0.5947,0.5858
4,0.03540300712037879,polynomial,0.004916353348969871,4,400,0.5727,0.5488,0.5727,0.5573
1,0.029881046618041644,polynomial,9.85082308578343e-05,2,300,0.489,0.5398,0.489,0.4756
2,0.029881046618041644,polynomial,9.85082308578343e-05,2,300,0.4803,0.4616,0.4803,0.4506
3,0.029881046618041644,polynomial,9.85082308578343e-05,2,300,0.5593,0.6283,0.5593,0.5598
4,0.029881046618041644,polynomial,9.85082308578343e-05,2,300,0.4468,0.4409,0.4468,0.4085
1,0.5873243760187447,linear,auto,,500,0.6023,0.5994,0.6023,0.5983
2,0.5873243760187447,linear,auto,,500,0.6441,0.6352,0.6442,0.6347
