fold,C,kernel,gamma,degree,num_of_balancing,Balanced Accuracy,Precision,Recall,F1 Score
3,0.5873243760187447,linear,auto,,500,0.6798,0.6626,0.6798,0.6599
4,0.5873243760187447,linear,auto,,500,0.6563,0.6292,0.6563,0.639
1,2.6938213949790084,polynomial,0.0004738311895658672,4,350,0.5457,0.5509,0.5457,0.5455
2,2.6938213949790084,polynomial,0.0004738311895658672,4,350,0.5071,0.5068,0.5072,0.504
3,2.6938213949790084,polynomial,0.0004738311895658672,4,350,0.6347,0.62,0.6348,0.6097
4,2.6938213949790084,polynomial,0.0004738311895658672,4,350,0.6385,0.6492,0.6385,0.6371
1,0.9828511521316227,polynomial,1.4956056274794571e-05,4,275,0.3297,0.4436,0.3297,0.3103
2,0.9828511521316227,polynomial,1.4956056274794571e-05,4,275,0.3055,0.3305,0.3055,0.2193
3,0.9828511521316227,polynomial,1.4956056274794571e-05,4,275,0.367,0.4633,0.367,0.3519
4,0.9828511521316227,polynomial,1.4956056274794571e-05,4,275,0.3501,0.5747,0.3501,0.264
1,197.00935949531802,linear,auto,,500,0.6023,0.5994,0.6023,0.5983
2,197.00935949531802,linear,auto,,500,0.6441,0.6352,0.6442,0.6347
3,197.00935949531802,linear,auto,,500,0.6798,0.6626,0.6798,0.6599
4,197.00935949531802,linear,auto,,500,0.6563,0.6292,0.6563,0.639
1,5.539854001029745,rbf,0.0008162714414632407,,400,0.4445,0.6455,0.4445,0.4743
2,5.539854001029745,rbf,0.0008162714414632407,,400,0.4002,0.6539,0.4002,0.4122
3,5.539854001029745,rbf,0.0008162714414632407,,400,0.4439,0.6365,0.4439,0.4556
4,5.539854001029745,rbf,0.0008162714414632407,,400,0.4507,0.6263,0.4506,0.4752
1,6.764433839046723,rbf,0.00378052926919528,,350,0.2586,0.3581,0.2586,0.1676
2,6.764433839046723,rbf,0.00378052926919528,,350,0.25,0.1074,0.25,0.1502
3,6.764433839046723,rbf,0.00378052926919528,,350,0.2593,0.3581,0.2592,0.1688
4,6.764433839046723,rbf,0.00378052926919528,,350,0.2672,0.3595,0.2672,0.1845
1,0.04235805878510077,polynomial,0.03766328890782679,4,325,0.6061,0.6214,0.6061,0.6034
2,0.04235805878510077,polynomial,0.03766328890782679,4,325,0.4954,0.492,0.4954,0.4886
3,0.04235805878510077,polynomial,0.03766328890782679,4,325,0.5914,0.5883,0.5914,0.5764
4,0.04235805878510077,polynomial,0.03766328890782679,4,325,0.602,0.602,0.602,0.5951
1,8.287002386497855,linear,auto,,475,0.6068,0.6241,0.6068,0.6143
2,8.287002386497855,linear,auto,,475,0.6484,0.6553,0.6484,0.648
3,8.287002386497855,linear,auto,,475,0.6826,0.6596,0.6826,0.6562
4,8.287002386497855,linear,auto,,475,0.717,0.6846,0.717,0.6959
1,44.0956838461261,polynomial,0.044836102755385264,4,500,0.5954,0.6172,0.5954,0.6029
2,44.0956838461261,polynomial,0.044836102755385264,4,500,0.5705,0.562,0.5705,0.5583
3,44.0956838461261,polynomial,0.044836102755385264,4,500,0.5787,0.5624,0.5788,0.5508
4,44.0956838461261,polynomial,0.044836102755385264,4,500,0.671,0.6558,0.671,0.6596
1,0.01144958562166609,linear,auto,,500,0.6023,0.5994,0.6023,0.5983
2,0.01144958562166609,linear,auto,,500,0.6441,0.6352,0.6442,0.6347
3,0.01144958562166609,linear,auto,,500,0.6798,0.6626,0.6798,0.6599
4,0.01144958562166609,linear,auto,,500,0.6563,0.6292,0.6563,0.639
1,9.574077554261404,polynomial,1.0444742290910838e-05,4,250,0.4398,0.5119,0.4398,0.4222
2,9.574077554261404,polynomial,1.0444742290910838e-05,4,250,0.3781,0.3962,0.3782,0.3309
3,9.574077554261404,polynomial,1.0444742290910838e-05,4,250,0.4141,0.4257,0.4141,0.3741
4,9.574077554261404,polynomial,1.0444742290910838e-05,4,250,0.4004,0.457,0.4004,0.3406
1,166.2209082423545,linear,auto,,250,0.6154,0.5928,0.6155,0.595
2,166.2209082423545,linear,auto,,250,0.6058,0.5715,0.6058,0.5808
3,166.2209082423545,linear,auto,,250,0.6602,0.6189,0.6602,0.6169
4,166.2209082423545,linear,auto,,250,0.6644,0.621,0.6644,0.6251
1,106.81771633375507,rbf,0.0006470826089045736,,450,0.4884,0.5888,0.4884,0.5121
2,106.81771633375507,rbf,0.0006470826089045736,,450,0.4397,0.607,0.4397,0.4596
3,106.81771633375507,rbf,0.0006470826089045736,,450,0.4919,0.5706,0.4918,0.5078
4,106.81771633375507,rbf,0.0006470826089045736,,450,0.4876,0.6245,0.4876,0.5166
1,88.18144779967744,polynomial,0.008764385543400123,2,450,0.6332,0.6267,0.6332,0.6296
2,88.18144779967744,polynomial,0.008764385543400123,2,450,0.5749,0.5548,0.5749,0.5615
3,88.18144779967744,polynomial,0.008764385543400123,2,450,0.6569,0.6377,0.6569,0.6395
4,88.18144779967744,polynomial,0.008764385543400123,2,450,0.691,0.664,0.691,0.6726
1,0.0014928803959530109,polynomial,0.008608080821080544,2,350,0.6279,0.636,0.628,0.6282
2,0.0014928803959530109,polynomial,0.008608080821080544,2,350,0.6169,0.5989,0.6169,0.6061
3,0.0014928803959530109,polynomial,0.008608080821080544,2,350,0.676,0.6378,0.676,0.6483
4,0.0014928803959530109,polynomial,0.008608080821080544,2,350,0.683,0.6621,0.683,0.6665
1,0.2161450479484174,linear,auto,,250,0.6154,0.5928,0.6155,0.595
2,0.2161450479484174,linear,auto,,250,0.6058,0.5715,0.6058,0.5808
3,0.2161450479484174,linear,auto,,250,0.6602,0.6189,0.6602,0.6169
4,0.2161450479484174,linear,auto,,250,0.6644,0.621,0.6644,0.6251
1,0.010278247016218474,rbf,0.0017785934199312156,,375,0.25,0.0433,0.25,0.0738
2,0.010278247016218474,rbf,0.0017785934199312156,,375,0.2576,0.2936,0.2576,0.0889
3,0.010278247016218474,rbf,0.0017785934199312156,,375,0.25,0.0433,0.25,0.0738
4,0.010278247016218474,rbf,0.0017785934199312156,,375,0.25,0.0433,0.25,0.0738
1,0.04076230218500615,polynomial,0.0534060242232352,4,275,0.5469,0.567,0.547,0.5528
2,0.04076230218500615,polynomial,0.0534060242232352,4,275,0.4865,0.4689,0.4864,0.4757
3,0.04076230218500615,polynomial,0.0534060242232352,4,275,0.5647,0.5472,0.5647,0.5486
4,0.04076230218500615,polynomial,0.0534060242232352,4,275,0.5691,0.5549,0.5691,0.5517
1,48.06094064655551,polynomial,0.09021521126380012,3,450,0.6058,0.5973,0.6058,0.5994
2,48.06094064655551,polynomial,0.09021521126380012,3,450,0.5591,0.5618,0.5591,0.5599
3,48.06094064655551,polynomial,0.09021521126380012,3,450,0.6137,0.6055,0.6137,0.6046
4,48.06094064655551,polynomial,0.09021521126380012,3,450,0.6463,0.6342,0.6463,0.6357
1,4.949483955884714,linear,auto,,300,0.6005,0.6174,0.6006,0.6006
2,4.949483955884714,linear,auto,,300,0.6115,0.5856,0.6115,0.5934
3,4.949483955884714,linear,auto,,300,0.6727,0.6319,0.6727,0.6373
4,4.949483955884714,linear,auto,,300,0.6902,0.6573,0.6902,0.6635
1,3.6319277504504246,linear,auto,,450,0.5987,0.6146,0.5987,0.6049
2,3.6319277504504246,linear,auto,,450,0.5979,0.5798,0.5979,0.5848
3,3.6319277504504246,linear,auto,,450,0.69,0.6592,0.69,0.6679
4,3.6319277504504246,linear,auto,,450,0.6761,0.6321,0.6761,0.646
1,0.0014788760836276932,linear,auto,,400,0.5781,0.5938,0.5781,0.5846
2,0.0014788760836276932,linear,auto,,400,0.6254,0.6104,0.6254,0.6153
3,0.0014788760836276932,linear,auto,,400,0.6641,0.628,0.6641,0.6374
4,0.0014788760836276932,linear,auto,,400,0.683,0.6441,0.683,0.654
1,131.40852308749191,rbf,0.08683046553680276,,350,0.25,0.0529,0.25,0.0873
2,131.40852308749191,rbf,0.08683046553680276,,350,0.25,0.0529,0.25,0.0873
3,131.40852308749191,rbf,0.08683046553680276,,350,0.25,0.0529,0.25,0.0873
4,131.40852308749191,rbf,0.08683046553680276,,350,0.25,0.0529,0.25,0.0873
1,161.95926247227789,linear,auto,,475,0.6068,0.6241,0.6068,0.6143
2,161.95926247227789,linear,auto,,475,0.6484,0.6553,0.6484,0.648
3,161.95926247227789,linear,auto,,475,0.6826,0.6596,0.6826,0.6562
4,161.95926247227789,linear,auto,,475,0.717,0.6846,0.717,0.6959
1,0.18732573802219848,linear,auto,,475,0.6068,0.6241,0.6068,0.6143
2,0.18732573802219848,linear,auto,,475,0.6484,0.6553,0.6484,0.648
3,0.18732573802219848,linear,auto,,475,0.6826,0.6596,0.6826,0.6562
4,0.18732573802219848,linear,auto,,475,0.717,0.6846,0.717,0.6959
1,0.07251483742950662,polynomial,0.005501310886408973,3,475,0.6343,0.6556,0.6344,0.6426
2,0.07251483742950662,polynomial,0.005501310886408973,3,475,0.5894,0.5889,0.5894,0.5877
3,0.07251483742950662,polynomial,0.005501310886408973,3,475,0.6565,0.6335,0.6565,0.6368
4,0.07251483742950662,polynomial,0.005501310886408973,3,475,0.6419,0.6163,0.6419,0.6265
1,0.7561582248598723,linear,auto,,425,0.6159,0.6299,0.616,0.621
2,0.7561582248598723,linear,auto,,425,0.5866,0.5845,0.5866,0.5837
3,0.7561582248598723,linear,auto,,425,0.6717,0.6405,0.6717,0.6452
4,0.7561582248598723,linear,auto,,425,0.7098,0.6624,0.7098,0.6747
1,0.001043343483253667,polynomial,0.0008639209001561442,2,350,0.5301,0.5542,0.5301,0.5232
2,0.001043343483253667,polynomial,0.0008639209001561442,2,350,0.5229,0.5018,0.5229,0.4956
3,0.001043343483253667,polynomial,0.0008639209001561442,2,350,0.6501,0.6886,0.6501,0.6486
4,0.001043343483253667,polynomial,0.0008639209001561442,2,350,0.5657,0.5846,0.5657,0.5516
1,0.5626937525805158,linear,auto,,500,0.6023,0.5994,0.6023,0.5983
2,0.5626937525805158,linear,auto,,500,0.6441,0.6352,0.6442,0.6347
3,0.5626937525805158,linear,auto,,500,0.6798,0.6626,0.6798,0.6599
4,0.5626937525805158,linear,auto,,500,0.6563,0.6292,0.6563,0.639
1,0.992012480477682,polynomial,0.0627016548694373,2,300,0.6007,0.5942,0.6007,0.5944
2,0.992012480477682,polynomial,0.0627016548694373,2,300,0.5835,0.5512,0.5835,0.5592
3,0.992012480477682,polynomial,0.0627016548694373,2,300,0.6594,0.6159,0.6594,0.6261
4,0.992012480477682,polynomial,0.0627016548694373,2,300,0.6707,0.6447,0.6707,0.6513
1,2.1180698008578185,linear,auto,,250,0.6154,0.5928,0.6155,0.595
2,2.1180698008578185,linear,auto,,250,0.6058,0.5715,0.6058,0.5808
3,2.1180698008578185,linear,auto,,250,0.6602,0.6189,0.6602,0.6169
4,2.1180698008578185,linear,auto,,250,0.6644,0.621,0.6644,0.6251
1,3.739919377431746,linear,auto,,275,0.6403,0.6239,0.6404,0.6291
2,3.739919377431746,linear,auto,,275,0.594,0.5474,0.594,0.5594
3,3.739919377431746,linear,auto,,275,0.6982,0.6512,0.6982,0.661
4,3.739919377431746,linear,auto,,275,0.6758,0.627,0.6759,0.6354
1,193.40773221090166,rbf,0.009806481944256306,,275,0.2586,0.3032,0.2586,0.1044
2,193.40773221090166,rbf,0.009806481944256306,,275,0.25,0.0529,0.25,0.0873
3,193.40773221090166,rbf,0.009806481944256306,,275,0.25,0.0529,0.25,0.0873
4,193.40773221090166,rbf,0.009806481944256306,,275,0.25,0.0529,0.25,0.0873
1,1.130175450900693,rbf,0.0003696726931888677,,500,0.6277,0.6656,0.6277,0.6387
2,1.130175450900693,rbf,0.0003696726931888677,,500,0.5293,0.5575,0.5293,0.5282
3,1.130175450900693,rbf,0.0003696726931888677,,500,0.6246,0.6452,0.6246,0.6311
4,1.130175450900693,rbf,0.0003696726931888677,,500,0.6032,0.624,0.6032,0.6088
1,0.3951130588348568,rbf,0.014923226152598138,,475,0.25,0.0433,0.25,0.0738
2,0.3951130588348568,rbf,0.014923226152598138,,475,0.25,0.0465,0.25,0.0784
3,0.3951130588348568,rbf,0.014923226152598138,,475,0.25,0.0433,0.25,0.0738
4,0.3951130588348568,rbf,0.014923226152598138,,475,0.25,0.0433,0.25,0.0738
1,12.406491067953908,linear,auto,,375,0.562,0.5748,0.5621,0.5672
2,12.406491067953908,linear,auto,,375,0.5925,0.5849,0.5925,0.585
3,12.406491067953908,linear,auto,,375,0.6711,0.6389,0.6712,0.6472
4,12.406491067953908,linear,auto,,375,0.6693,0.6507,0.6693,0.6537
1,64.6699933684854,linear,auto,,475,0.6068,0.6241,0.6068,0.6143
2,64.6699933684854,linear,auto,,475,0.6484,0.6553,0.6484,0.648
3,64.6699933684854,linear,auto,,475,0.6826,0.6596,0.6826,0.6562
4,64.6699933684854,linear,auto,,475,0.717,0.6846,0.717,0.6959
1,0.0025091284667130907,linear,auto,,375,0.5707,0.5803,0.5707,0.5745
2,0.0025091284667130907,linear,auto,,375,0.5887,0.5808,0.5888,0.5806
3,0.0025091284667130907,linear,auto,,375,0.6791,0.6409,0.6791,0.6507
4,0.0025091284667130907,linear,auto,,375,0.7077,0.6815,0.7077,0.6871
1,1.9592640427614845,polynomial,0.03229041059147393,4,325,0.6061,0.6214,0.6061,0.6034
2,1.9592640427614845,polynomial,0.03229041059147393,4,325,0.4954,0.492,0.4954,0.4886
3,1.9592640427614845,polynomial,0.03229041059147393,4,325,0.5914,0.5883,0.5914,0.5764
4,1.9592640427614845,polynomial,0.03229041059147393,4,325,0.602,0.602,0.602,0.5951
1,0.004411480131334642,rbf,0.010304532663843081,,400,0.25,0.0433,0.25,0.0738
2,0.004411480131334642,rbf,0.010304532663843081,,400,0.25,0.0529,0.25,0.0873
3,0.004411480131334642,rbf,0.010304532663843081,,400,0.25,0.0433,0.25,0.0738
4,0.004411480131334642,rbf,0.010304532663843081,,400,0.25,0.0529,0.25,0.0873
1,0.013149379829197765,rbf,0.0049228617570614515,,375,0.25,0.0433,0.25,0.0738
2,0.013149379829197765,rbf,0.0049228617570614515,,375,0.25,0.0529,0.25,0.0873
3,0.013149379829197765,rbf,0.0049228617570614515,,375,0.25,0.0433,0.25,0.0738
4,0.013149379829197765,rbf,0.0049228617570614515,,375,0.25,0.0433,0.25,0.0738
1,999.6174695091767,linear,auto,,500,0.6023,0.5994,0.6023,0.5983
2,999.6174695091767,linear,auto,,500,0.6441,0.6352,0.6442,0.6347
3,999.6174695091767,linear,auto,,500,0.6798,0.6626,0.6798,0.6599
4,999.6174695091767,linear,auto,,500,0.6563,0.6292,0.6563,0.639
1,2.1591822476333187,rbf,0.010815389557983867,,350,0.25,0.0465,0.25,0.0784
2,2.1591822476333187,rbf,0.010815389557983867,,350,0.25,0.1074,0.25,0.1502
3,2.1591822476333187,rbf,0.010815389557983867,,350,0.25,0.0465,0.25,0.0784
4,2.1591822476333187,rbf,0.010815389557983867,,350,0.25,0.0465,0.25,0.0784
1,44.715214883355465,linear,auto,,375,0.562,0.5748,0.5621,0.5672
2,44.715214883355465,linear,auto,,375,0.5925,0.5849,0.5925,0.585
3,44.715214883355465,linear,auto,,375,0.6711,0.6389,0.6712,0.6472
4,44.715214883355465,linear,auto,,375,0.6693,0.6507,0.6693,0.6537
1,0.028000372139541627,linear,auto,,450,0.5987,0.6146,0.5987,0.6049
2,0.028000372139541627,linear,auto,,450,0.5979,0.5798,0.5979,0.5848
3,0.028000372139541627,linear,auto,,450,0.69,0.6592,0.69,0.6679
4,0.028000372139541627,linear,auto,,450,0.6761,0.6321,0.6761,0.646
1,0.0021554965060853427,linear,auto,,325,0.593,0.601,0.593,0.5933
2,0.0021554965060853427,linear,auto,,325,0.6243,0.614,0.6242,0.6171
3,0.0021554965060853427,linear,auto,,325,0.6755,0.6306,0.6755,0.6399
4,0.0021554965060853427,linear,auto,,325,0.6839,0.6377,0.6839,0.6465
1,0.0896241769853722,linear,auto,,375,0.562,0.5748,0.5621,0.5672
2,0.0896241769853722,linear,auto,,375,0.5925,0.5849,0.5925,0.585
3,0.0896241769853722,linear,auto,,375,0.6711,0.6389,0.6712,0.6472
4,0.0896241769853722,linear,auto,,375,0.6693,0.6507,0.6693,0.6537
1,30.621365226654866,polynomial,0.009324858658343687,2,450,0.6332,0.6267,0.6332,0.6296
2,30.621365226654866,polynomial,0.009324858658343687,2,450,0.5749,0.5548,0.5749,0.5615
3,30.621365226654866,polynomial,0.009324858658343687,2,450,0.6569,0.6377,0.6569,0.6395
4,30.621365226654866,polynomial,0.009324858658343687,2,450,0.691,0.664,0.691,0.6726
1,0.6356293830274696,rbf,2.2724941684982804e-05,,300,0.5805,0.6237,0.5805,0.5851
2,0.6356293830274696,rbf,2.2724941684982804e-05,,300,0.482,0.464,0.482,0.4698
3,0.6356293830274696,rbf,2.2724941684982804e-05,,300,0.5974,0.593,0.5974,0.59
4,0.6356293830274696,rbf,2.2724941684982804e-05,,300,0.5461,0.537,0.5462,0.5317
1,0.025664852790606173,polynomial,0.08543275429381968,3,350,0.5595,0.5625,0.5596,0.5603
2,0.025664852790606173,polynomial,0.08543275429381968,3,350,0.5629,0.55,0.5629,0.5518
3,0.025664852790606173,polynomial,0.08543275429381968,3,350,0.7028,0.6671,0.7028,0.6705
4,0.025664852790606173,polynomial,0.08543275429381968,3,350,0.665,0.6578,0.665,0.6557
1,378.3513387997786,rbf,0.000657818684371242,,475,0.4836,0.6094,0.4836,0.5115
2,378.3513387997786,rbf,0.000657818684371242,,475,0.4217,0.5397,0.4217,0.433
3,378.3513387997786,rbf,0.000657818684371242,,475,0.5202,0.6024,0.5202,0.5408
4,378.3513387997786,rbf,0.000657818684371242,,475,0.4994,0.6396,0.4994,0.5273
1,393.6131381534366,linear,auto,,325,0.593,0.6054,0.593,0.5946
2,393.6131381534366,linear,auto,,325,0.5947,0.5936,0.5947,0.5904
3,393.6131381534366,linear,auto,,325,0.6848,0.6395,0.6848,0.6489
4,393.6131381534366,linear,auto,,325,0.6637,0.6207,0.6637,0.6324
